mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_price,0,1,CMCSA,MPC,2.434693855820988,0.1192450269646133,1.4535246361281833,0.23001154695021284,140,True,10.936087318219881,10.983889875850746,560,140,1,3,,0.6048270400725447,0.7055636924663705,False,False,False,False
log_price,0,1,CMCSA,JPM,11.39337853432096,0.0007884122923539906,13.062456747379741,0.00042020710503338663,140,True,7.646318741814549,7.8027234165354935,560,140,1,3,,0.08672292181326494,0.049852349043347795,False,True,True,True
log_price,0,1,CMCSA,BAC,0.848034315230138,0.35750768217252626,0.6752662944243857,0.4126288199874071,140,True,9.604656019663812,9.619279139754758,560,140,1,3,,0.7846312827342548,0.8588207497345554,False,False,False,False
log_price,0,1,CMCSA,MS,0.0017587053056866955,0.9665640120550099,0.0015155031270003008,0.9690024829116551,140,True,5.362383114230255,5.362400045741268,560,140,1,3,,0.9956421884985611,0.9973817769227555,False,False,False,False
log_price,0,1,CMCSA,GS,0.7199477248509079,0.39652554532467665,0.606894992633607,0.4372835762314665,140,True,8.60109744436309,8.612214752327704,560,140,1,3,,0.8098056911560297,0.8665984312559815,False,False,False,False
log_price,0,1,CMCSA,C,0.01922218880837434,0.8897814961154202,0.015998262072672517,0.8995314035611132,140,True,18.316408563880064,18.317040667046502,560,140,1,3,,0.9780298995578665,0.9818142321619336,False,False,False,False
log_price,0,1,CMCSA,WFC,4.5365904907235075,0.03361530311487338,4.34859660485024,0.038868061097412886,140,True,2.8879316076045605,2.911452905753427,560,140,1,3,,0.4563140265093107,0.5062891466167847,False,False,True,True
log_price,0,1,CMCSA,AAPL,1.4928699748763816,0.22228853696675277,1.2608773485355897,0.2634208434111685,140,True,2.0144734434792335,2.0198726300482748,560,140,1,3,,0.6854772824648784,0.7138377798059508,False,False,False,False
log_price,0,1,CMCSA,MSFT,5.463117665923035,0.019775256639195923,4.74846506360942,0.031009433366750442,140,True,3.3861724192322926,3.4193843732060256,560,140,1,3,,0.3910107562750103,0.4590979197932063,False,False,True,True
log_price,0,1,CMCSA,NVDA,2.096123657439627,0.1482357199235158,1.9292527224590181,0.1670615876690495,140,True,2.4482479587947696,2.457461298948644,560,140,1,3,,0.6262831769261448,0.654403265351229,False,False,False,False
log_price,0,1,CMCSA,AVGO,0.6030976026866691,0.4377282382921689,0.7289069028609688,0.3947066522376743,140,True,1.0461061791722608,1.0472388616297374,560,140,1,3,,0.835139402004796,0.8409935466580708,False,False,False,False
log_price,0,1,CMCSA,AMD,3.2073185187756024,0.07385241255150235,2.6922363646114547,0.10309911723922556,140,True,8.40039634768833,8.448767526810405,560,140,1,3,,0.5466418602328155,0.569427430957589,False,False,False,False
log_price,0,1,CMCSA,ORCL,3.8064608007884213,0.05155621409641066,2.876610092790022,0.09211359702224262,140,True,10.61800868587267,10.690570685594762,560,140,1,3,,0.5028437724977184,0.569427430957589,False,False,False,False
log_price,0,1,CMCSA,UNH,1.0355255966146666,0.30930618526248527,1.3490958740319507,0.24742689306511273,140,True,1.4435333774121277,1.446217068187492,560,140,1,3,,0.741999916897771,0.7055636924663705,False,False,False,False
log_price,0,1,CMCSA,JNJ,2.49015270778767,0.11512833009871595,3.210876236234227,0.07532574673128677,140,True,3.768232270698578,3.7850787227496605,560,140,1,3,,0.5982660202241695,0.5500192768361162,False,False,False,False
log_price,0,1,CMCSA,LLY,1.9361368400410477,0.16464406426609024,2.6267896585996495,0.1073403433069478,140,True,2.5728226430263708,2.5817657968900245,560,140,1,3,,0.6409411881810702,0.569427430957589,False,False,False,False
log_price,0,1,CMCSA,ABBV,5.136245244250132,0.023814049381865154,3.1185654689625415,0.07960033742219978,140,True,4.785071522252716,4.829195940295027,560,140,1,3,,0.4270839040780127,0.5555923734940524,False,False,True,False
log_price,0,1,CMCSA,PFE,3.8329962538136204,0.05075188382115418,3.3983495743813976,0.06739141838176198,140,True,7.336035045474919,7.386517980568547,560,140,1,3,,0.5028437724977184,0.5500192768361162,False,False,False,False
log_price,0,1,CMCSA,MRK,3.0831542661372184,0.07965656498833851,4.408157270964522,0.0375749466614105,140,True,5.452334581540007,5.482514812465469,560,140,1,3,,0.5466418602328155,0.5029262091604174,False,False,False,True
log_price,0,1,TMUS,GOOGL,4.714755524062239,0.03032622594645258,3.3107059169255093,0.0709818244506854,140,True,3.9114452817559386,3.944553914160294,560,140,1,3,,0.43550214954465144,0.5500192768361162,False,False,True,False
log_price,0,1,TMUS,META,3.267994055339727,0.07118325801720929,2.0775518078451864,0.15172882283730085,140,True,1.5590862438055786,1.5682336128837089,560,140,1,3,,0.5432406532892288,0.6415395855731166,False,False,False,False
log_price,0,1,TMUS,NFLX,0.03864327434498494,0.8442287659053203,0.036210558983071496,0.8493589515279519,140,True,2.1051267660748123,2.1052728145328956,560,140,1,3,,0.9741101145061387,0.9816529748990469,False,False,False,False
log_price,0,1,TMUS,DIS,0.691170362767008,0.40612282778440234,0.7719261828604902,0.38113806451130516,140,True,1.6392853372409677,1.641319494226999,560,140,1,3,,0.8165484818136984,0.8310529226186354,False,False,False,False
log_price,0,1,TMUS,CMCSA,2.1382562939336225,0.1442290774175312,2.059917621957556,0.15346469510984465,140,True,3.950016530668882,3.9651801710779386,560,140,1,3,,0.6259747156261236,0.6415395855731166,False,False,False,False
log_price,0,1,TMUS,XOM,1.3470071566218709,0.2462991948265386,1.7051473900200687,0.1937731783411641,140,True,13.930094771395993,13.96378227112578,560,140,1,3,,0.7034399316925606,0.6937558236905875,False,False,False,False
log_price,0,1,TMUS,CVX,6.0335564834734114,0.014340526438977557,12.884196893850046,0.0004584124049963016,140,True,7.676579440990311,7.759733975383643,560,140,1,3,,0.3744461661986478,0.049852349043347795,False,True,True,True
log_price,0,1,TMUS,COP,1.585515501060267,0.20849543801759263,1.4202535794805202,0.23539245019786365,140,True,4.681795353023599,4.695122209585557,560,140,1,3,,0.674124343802945,0.7055636924663705,False,False,False,False
log_price,0,1,TMUS,SLB,1.472036063451166,0.2255389806838096,1.3548912746461883,0.24641889254472193,140,True,7.66553513412908,7.685793561710929,560,140,1,3,,0.6860801160661341,0.7055636924663705,False,False,False,False
log_price,0,1,TMUS,EOG,0.07750380189953832,0.780812438640483,0.048153782647350915,0.8266294609824996,140,True,7.139156499257393,7.140149877661429,560,140,1,3,,0.9561165491319121,0.9816529748990469,False,False,False,False
log_price,0,1,TMUS,MPC,0.018101333932718892,0.8930232365902049,0.009904157555515896,0.9208690855691781,140,True,10.983532934024176,10.983889875850746,560,140,1,3,,0.9780298995578665,0.981859512491853,False,False,False,False
log_price,0,1,TMUS,JPM,2.5489195775004396,0.11093686283505498,2.6370573738947645,0.10666235458216937,140,True,7.767179581531316,7.8027234165354935,560,140,1,3,,0.5928993550525935,0.569427430957589,False,False,False,False
log_price,0,1,TMUS,BAC,0.08957884742606975,0.7648248906882302,0.05571340309418953,0.81375150400656,140,True,9.617732379644487,9.619279139754758,560,140,1,3,,0.9492923886693296,0.9816529748990469,False,False,False,False
log_price,0,1,TMUS,MS,3.014746622073711,0.08306327557570395,2.0572585466091184,0.15372841550191682,140,True,5.333532453375854,5.362400045741268,560,140,1,3,,0.5466418602328155,0.6415395855731166,False,False,False,False
log_price,0,1,TMUS,GS,0.5348161702274029,0.46489658617940666,0.4258656312381945,0.51510242627867,140,True,8.60395347145801,8.612214752327704,560,140,1,3,,0.8527765162845004,0.9035062719000864,False,False,False,False
log_price,0,1,TMUS,C,0.57742953883773,0.4476431260065732,0.40150371052112765,0.5273549701936594,140,True,18.298071462439363,18.317040667046502,560,140,1,3,,0.8448955061628988,0.9121248987445003,False,False,False,False
log_price,0,1,TMUS,WFC,0.28946324289325215,0.5907796086300141,0.2701823829061309,0.6040362445187598,140,True,2.9099406600441213,2.911452905753427,560,140,1,3,,0.9034765493724904,0.9235437341192705,False,False,False,False
log_price,0,1,TMUS,AAPL,0.31068699792831395,0.5774828417287418,0.29064885205711816,0.5906674917658128,140,True,2.0187466007467236,2.0198726300482748,560,140,1,3,,0.9028757333562887,0.921741363242346,False,False,False,False
log_price,0,1,TMUS,MSFT,2.672165746012005,0.10268197313097155,3.639675403872752,0.05848032750863934,140,True,3.4030584553674093,3.4193843732060256,560,140,1,3,,0.5838778864310147,0.5317121779488321,False,False,False,False
log_price,0,1,TMUS,NVDA,0.24037957036178348,0.6241251715950623,0.22708170770949157,0.63444443594018,140,True,2.4564012115736453,2.457461298948644,560,140,1,3,,0.9113522720691807,0.9308038098953736,False,False,False,False
log_price,0,1,TMUS,AVGO,1.1015919474619982,0.29437217517426767,1.581084484326363,0.2107130861395327,140,True,1.045171800876488,1.0472388616297374,560,140,1,3,,0.7302444585647694,0.7055636924663705,False,False,False,False
log_price,0,1,TMUS,AMD,1.8250449447823538,0.17726244611154723,1.292637628853648,0.2575186294510301,140,True,8.421175026073488,8.448767526810405,560,140,1,3,,0.6452649712010297,0.7138377798059508,False,False,False,False
log_price,0,1,TMUS,ORCL,0.146334605591085,0.702208965141337,0.10362662201204513,0.7480038104218095,140,True,10.687762804886138,10.690570685594762,560,140,1,3,,0.9341311921604941,0.9580714325997758,False,False,False,False
log_price,0,1,TMUS,UNH,0.12334049344657627,0.7255721211368489,0.17433934642838225,0.6769279761452796,140,True,1.4458968928980074,1.446217068187492,560,140,1,3,,0.9443204662974002,0.946828519688735,False,False,False,False
log_price,0,1,TMUS,JNJ,0.9337603331404969,0.33430707154437445,0.7879193723520407,0.3762633589600668,140,True,3.7787439987727365,3.7850787227496605,560,140,1,3,,0.7674067341519941,0.8287319551778686,False,False,False,False
log_price,0,1,TMUS,LLY,0.09812831119327285,0.7542046641100988,0.18318044151063168,0.6693165476335184,140,True,2.5813110398110277,2.5817657968900245,560,140,1,3,,0.9475660440702423,0.9442544836518981,False,False,False,False
log_price,0,1,TMUS,ABBV,0.04728376776880715,0.827938615351113,0.03629486358287276,0.8491858175567253,140,True,4.828786024321994,4.829195940295027,560,140,1,3,,0.9670521531215325,0.9816529748990469,False,False,False,False
log_price,0,1,TMUS,PFE,0.4149060827035431,0.5197549668573522,0.3864797586929482,0.5351739080121423,140,True,7.381019901477561,7.386517980568547,560,140,1,3,,0.8704532461440806,0.9131962017431652,False,False,False,False
log_price,0,1,TMUS,MRK,0.009814926901648875,0.9211180864796209,0.008170800911927532,0.9281054553405661,140,True,5.482418206479938,5.482514812465469,560,140,1,3,,0.9799545566813205,0.9846972513979177,False,False,False,False
log_price,0,1,XOM,GOOGL,1.18773120217417,0.27625893778255683,1.010282547406566,0.31658169816632326,140,True,3.936160555616895,3.944553914160294,560,140,1,3,,0.7195966343437857,0.7807174203217714,False,False,False,False
log_price,0,1,XOM,META,0.1261670829842201,0.7225741802661343,0.12262985114194071,0.7267295985850547,140,True,1.567878469880085,1.5682336128837089,560,140,1,3,,0.9443204662974002,0.9569469889669084,False,False,False,False
log_price,0,1,XOM,NFLX,0.7534943648462551,0.3857459747694564,0.4885527132212506,0.48574151053351755,140,True,2.102428706484732,2.1052728145328956,560,140,1,3,,0.7971472637753612,0.8891411253304363,False,False,False,False
log_price,0,1,XOM,DIS,0.07429797000490981,0.7852797664252448,0.050344210651709485,0.8227948818390795,140,True,1.6411005885855166,1.641319494226999,560,140,1,3,,0.9561728136382028,0.9816529748990469,False,False,False,False
log_price,0,1,XOM,CMCSA,0.13295573124952673,0.7155252990955672,0.11262879193126842,0.7376769179509192,140,True,3.964233909644723,3.9651801710779386,560,140,1,3,,0.941765522258916,0.9569469889669084,False,False,False,False
log_price,0,1,XOM,TMUS,0.06173818234083014,0.8038610511058458,0.06035751340352289,0.8062941462781894,140,True,3.7616733484197926,3.762090294335576,560,140,1,3,,0.960382385636441,0.9804188645280048,False,False,False,False
log_price,0,1,XOM,CVX,0.13602354205794978,0.712406739201493,0.24837370948224047,0.6190102017674146,140,True,7.757839453298985,7.759733975383643,560,140,1,3,,0.9390816107656044,0.924362753609607,False,False,False,False
log_price,0,1,XOM,COP,0.10172546526565332,0.749888320951524,0.040863030159755405,0.8400980988386697,140,True,4.694264891308809,4.695122209585557,560,140,1,3,,0.9475660440702423,0.9816529748990469,False,False,False,False
log_price,0,1,XOM,SLB,1.2912255526874623,0.2563108716626916,1.7953153549954883,0.18246621329313564,140,True,7.6680177261159175,7.685793561710929,560,140,1,3,,0.7034399316925606,0.6840621058805274,False,False,False,False
log_price,0,1,XOM,EOG,0.10281854192517892,0.7485934003848748,0.0780203129278084,0.7804135453792902,140,True,7.1388320961404705,7.140149877661429,560,140,1,3,,0.9475660440702423,0.9704779409133151,False,False,False,False
log_price,0,1,XOM,MPC,0.08349278425089403,0.7727262456496501,0.053054142421153756,0.8181702289477772,140,True,10.982243667410685,10.983889875850746,560,140,1,3,,0.9561165491319121,0.9816529748990469,False,False,False,False
log_price,0,1,XOM,JPM,0.3044216624824656,0.5813449060467618,0.27938660072629107,0.5979464935794135,140,True,7.798461261163988,7.8027234165354935,560,140,1,3,,0.9028757333562887,0.9229122175335907,False,False,False,False
log_price,0,1,XOM,BAC,0.0554433553179938,0.8139350636188264,0.043418101181468105,0.8352450130066464,140,True,9.618321739342267,9.619279139754758,560,140,1,3,,0.9660620809664107,0.9816529748990469,False,False,False,False
log_price,0,1,XOM,MS,1.4775882888956111,0.22466719038160013,1.242369499737446,0.266938377425081,140,True,5.348212512214207,5.362400045741268,560,140,1,3,,0.6858261601122531,0.7138377798059508,False,False,False,False
log_price,0,1,XOM,GS,0.6618029244289987,0.41627177496316026,0.5824076363950227,0.44666343180759605,140,True,8.601994240757767,8.612214752327704,560,140,1,3,,0.8201752801362365,0.8696055135445382,False,False,False,False
log_price,0,1,XOM,C,0.002763985950891116,0.9580904820413559,0.0023804074585205,0.9611571485746111,140,True,18.31694977334482,18.317040667046502,560,140,1,3,,0.9937311173815621,0.995484189595133,False,False,False,False
log_price,0,1,XOM,WFC,0.2614548727465566,0.6093250227168202,0.2341879710135537,0.6291972953461066,140,True,2.9100869157996536,2.911452905753427,560,140,1,3,,0.9090971764449313,0.9293746128202254,False,False,False,False
log_price,0,1,XOM,AAPL,2.1390729614260744,0.14415263382692975,1.4635843591343625,0.22841413185211137,140,True,2.0121452950480987,2.0198726300482748,560,140,1,3,,0.6259747156261236,0.7055636924663705,False,False,False,False
log_price,0,1,XOM,MSFT,0.19628655623040953,0.6579070917434575,0.23037134076108073,0.6320030417479428,140,True,3.4181798081375954,3.4193843732060256,560,140,1,3,,0.9249114570396514,0.9303598076492557,False,False,False,False
log_price,0,1,XOM,NVDA,2.3573281567051234,0.12526340559938864,2.2210321176969847,0.13840773426672304,140,True,2.4471046942839387,2.457461298948644,560,140,1,3,,0.6162257139426686,0.6337617305897318,False,False,False,False
log_price,0,1,XOM,AVGO,0.473309750441021,0.4917548526887109,0.3701452840441469,0.5439179775063658,140,True,1.046349727826234,1.0472388616297374,560,140,1,3,,0.8640702017540295,0.9135301938813479,False,False,False,False
log_price,0,1,XOM,AMD,0.4599614971950877,0.4979236137365953,0.5143755111137448,0.47445431862557796,140,True,8.441796429279655,8.448767526810405,560,140,1,3,,0.8640702017540295,0.8891411253304363,False,False,False,False
log_price,0,1,XOM,ORCL,0.36436234599675826,0.5463391607024515,0.41321623953386294,0.5214005126305346,140,True,10.68358200515841,10.690570685594762,560,140,1,3,,0.8910580398698337,0.9056212099098999,False,False,False,False
log_price,0,1,XOM,UNH,0.016248315943166135,0.8986153052700036,0.013842598830928305,0.9065112015585575,140,True,1.446174881641018,1.446217068187492,560,140,1,3,,0.9780298995578665,0.9818142321619336,False,False,False,False
log_price,0,1,XOM,JNJ,0.18540239560046076,0.6669375952590963,0.1363650039138697,0.7124837030887616,140,True,3.783819244917476,3.7850787227496605,560,140,1,3,,0.9249114570396514,0.9541391896134302,False,False,False,False
log_price,0,1,XOM,LLY,0.119441398875161,0.7297716136583375,0.11228819591922913,0.7380591144790754,140,True,2.581212289517217,2.5817657968900245,560,140,1,3,,0.9443204662974002,0.9569469889669084,False,False,False,False
log_price,0,1,XOM,ABBV,0.11010586187528651,0.7401484642200366,0.11964461961968363,0.7299432205761796,140,True,4.828241509966846,4.829195940295027,560,140,1,3,,0.9443204662974002,0.9569469889669084,False,False,False,False
log_price,0,1,XOM,PFE,1.3119670744124252,0.25253070609122885,1.2562507328990602,0.2642946875961697,140,True,7.369160537138054,7.386517980568547,560,140,1,3,,0.7034399316925606,0.7138377798059508,False,False,False,False
log_price,0,1,XOM,MRK,1.3141187510546457,0.25214250801345234,1.4057018360509517,0.2377940943318075,140,True,5.469610471923065,5.482514812465469,560,140,1,3,,0.7034399316925606,0.7055636924663705,False,False,False,False
