mode,gauss_di,gauss_p,te,n_obs,skipped_reason,period,max_lag,source,target,te_threshold,te_sig,te_pvalue,gauss_fdr,gauss_sig_raw,gauss_sig_fdr
log_return,0.03313492993640331,0.00036551091663485834,0.0,284,,2,3,EOG,ABBV,0.030153121347416736,False,1.0,0.015142595117729847,True,True
log_return,0.0024817813538254873,0.7108445283098881,0.015280460938754903,284,,2,3,EOG,PFE,0.030153121347416736,False,0.22259136212624583,0.803149796620768,False,False
log_return,0.007235391189536321,0.25978211385875527,0.0,284,,2,3,EOG,MRK,0.030153121347416736,False,1.0,0.45751101023707913,False,False
log_return,0.00457355969349153,0.4684064329202686,0.0,284,,2,3,MPC,GOOGL,0.030153121347416736,False,1.0,0.6344974905257665,False,False
log_return,0.006270058526777654,0.32338276959441664,0.0,284,,2,3,MPC,META,0.030153121347416736,False,1.0,0.5151360709461231,False,False
log_return,0.0074521848374476665,0.24715405712047095,0.01973672002549165,284,,2,3,MPC,NFLX,0.030153121347416736,False,0.16279069767441862,0.4470354047709142,False,False
log_return,0.012513683840763005,0.0736700043718207,0.008311415187828741,284,,2,3,MPC,DIS,0.030153121347416736,False,0.34219269102990035,0.2280886256351744,False,False
log_return,0.006432079787898231,0.3118230438412171,0.0,284,,2,3,MPC,CMCSA,0.030153121347416736,False,1.0,0.5063160525181369,False,False
log_return,0.0021386592798873635,0.7561354496904209,0.002091973067690045,284,,2,3,MPC,TMUS,0.030153121347416736,False,0.46179401993355484,0.8316534023143693,False,False
log_return,0.0032392742572444704,0.6154158439572894,0.03576834456421518,284,,2,3,MPC,XOM,0.030153121347416736,True,0.026578073089700997,0.7344468919654894,False,False
log_return,0.03854380450257737,8.729575815928897e-05,0.013991454307455076,284,,2,3,MPC,CVX,0.030153121347416736,False,0.23255813953488372,0.006904300872598309,True,True
log_return,0.03205387874722084,0.0004860355378372919,0.01424743484950075,284,,2,3,MPC,COP,0.030153121347416736,False,0.2292358803986711,0.01741788906155605,True,True
log_return,0.031710137017914,0.0005320845349063082,0.03820895953697745,284,,2,3,MPC,SLB,0.030153121347416736,True,0.016611295681063124,0.01741788906155605,True,True
log_return,0.0246989241700388,0.0033311683940885402,0.010934366231725612,284,,2,3,MPC,EOG,0.030153121347416736,False,0.2823920265780731,0.04996752591132811,True,True
log_return,0.018621810032752154,0.015922857653116247,0.0,284,,2,3,MPC,JPM,0.030153121347416736,False,1.0,0.10656066275547027,True,False
log_return,0.011097021681177703,0.10413429053000686,0.0,284,,2,3,MPC,BAC,0.030153121347416736,False,1.0,0.27917140333091406,False,False
log_return,0.016757138215583903,0.025555402486370036,0.005887998313303555,284,,2,3,MPC,MS,0.030153121347416736,False,0.3920265780730897,0.13640000100087074,True,False
log_return,0.00766950190514934,0.23506057202868716,0.020446370350521548,284,,2,3,MPC,GS,0.030153121347416736,False,0.15946843853820597,0.43749768590821303,False,False
log_return,0.007641484470600836,0.23658866736920917,0.0,284,,2,3,MPC,C,0.030153121347416736,False,1.0,0.4379407247047063,False,False
log_return,0.0018220436084740276,0.7985344330047485,0.0,284,,2,3,MPC,WFC,0.030153121347416736,False,1.0,0.8521051370960752,False,False
log_return,0.004919165168327643,0.4351320759225483,0.0,284,,2,3,MPC,AAPL,0.030153121347416736,False,1.0,0.6069609086857266,False,False
log_return,0.008596213879534258,0.18936457732959636,0.0,284,,2,3,MPC,MSFT,0.030153121347416736,False,1.0,0.3913234733414461,False,False
log_return,0.0061359775593773985,0.3332332821863276,0.0,284,,2,3,MPC,NVDA,0.030153121347416736,False,1.0,0.5252046295327989,False,False
log_return,0.006313179196833176,0.3202698238738978,0.0,284,,2,3,MPC,AVGO,0.030153121347416736,False,1.0,0.5112564160922772,False,False
log_return,0.004720612753959364,0.4540063947333709,0.0,284,,2,3,MPC,AMD,0.030153121347416736,False,1.0,0.6200715281287796,False,False
log_return,0.002030849451181175,0.7705321206577852,0.0,284,,2,3,MPC,ORCL,0.030153121347416736,False,1.0,0.840122102036174,False,False
log_return,0.002420182481342392,0.7189020441749266,0.0,284,,2,3,MPC,UNH,0.030153121347416736,False,1.0,0.8070255205576595,False,False
log_return,0.0009132227369579556,0.9173867815274233,0.0,284,,2,3,MPC,JNJ,0.030153121347416736,False,1.0,0.9400783273602571,False,False
log_return,0.005209402438251725,0.4087050058584871,0.0,284,,2,3,MPC,LLY,0.030153121347416736,False,1.0,0.583864294083553,False,False
log_return,0.001041520635877912,0.9014401890113227,0.00469406516267834,284,,2,3,MPC,ABBV,0.030153121347416736,False,0.4053156146179402,0.9292096735069322,False,False
log_return,0.009024125062946359,0.17118583958720968,0.018870275344790244,284,,2,3,MPC,PFE,0.030153121347416736,False,0.16611295681063123,0.37047681701709556,False,False
log_return,0.004445704312005746,0.48121949605013814,0.0001762143569392638,284,,2,3,MPC,MRK,0.030153121347416736,False,0.5116279069767442,0.6385618955117457,False,False
log_return,0.0037938952143189886,0.5507799190281896,0.0036753855856963558,284,,2,3,JPM,GOOGL,0.030153121347416736,False,0.4418604651162791,0.6894655101503956,False,False
log_return,0.005682548685987884,0.36851461185279394,0.0,284,,2,3,JPM,META,0.030153121347416736,False,1.0,0.5498100767567556,False,False
log_return,0.0045486290825973875,0.47088344371101176,0.00481666034007211,284,,2,3,JPM,NFLX,0.030153121347416736,False,0.4053156146179402,0.6344974905257665,False,False
log_return,0.01567400263725302,0.033572353528982773,0.033071607807197756,284,,2,3,JPM,DIS,0.030153121347416736,True,0.04318936877076412,0.1505564307743042,True,False
log_return,0.003685829517249294,0.5629907389697624,0.0,284,,2,3,JPM,CMCSA,0.030153121347416736,False,1.0,0.6958267912898074,False,False
log_return,0.015864986428504067,0.031999048306242325,0.023921031837531137,284,,2,3,JPM,TMUS,0.030153121347416736,False,0.10963455149501661,0.1475805796952664,True,False
log_return,0.003937945471845731,0.5347999308935556,0.006825024827971982,284,,2,3,JPM,XOM,0.030153121347416736,False,0.3787375415282392,0.6742013377561673,False,False
log_return,0.014271975551932471,0.04767525744818624,0.0,284,,2,3,JPM,CVX,0.030153121347416736,False,1.0,0.18041903235950907,True,False
log_return,0.01370518388164466,0.05488852821024585,0.01702563615007735,284,,2,3,JPM,COP,0.030153121347416736,False,0.1893687707641196,0.19846825311571478,False,False
log_return,0.004853252999887122,0.44132550466512444,0.028712729641468204,284,,2,3,JPM,SLB,0.030153121347416736,False,0.06976744186046512,0.6118020292161706,False,False
log_return,0.01088509692710124,0.10962321925699475,0.009754696628076154,284,,2,3,JPM,EOG,0.030153121347416736,False,0.31561461794019935,0.2813339255268007,False,False
log_return,0.018241523157284747,0.017541272718836105,0.0,284,,2,3,JPM,MPC,0.030153121347416736,False,1.0,0.11304375752138823,True,False
log_return,0.003687012016659522,0.5628560982825577,0.008332409017081988,284,,2,3,JPM,BAC,0.030153121347416736,False,0.34219269102990035,0.6958267912898074,False,False
log_return,0.024038949392852064,0.003953417566814714,0.007840843446894397,284,,2,3,JPM,MS,0.030153121347416736,False,0.3521594684385382,0.05154741183155416,True,False
log_return,0.0020197326683832548,0.7720197305795031,0.0,284,,2,3,JPM,GS,0.030153121347416736,False,1.0,0.840122102036174,False,False
log_return,0.007655072063011051,0.23584645366776083,0.005229512066478925,284,,2,3,JPM,C,0.030153121347416736,False,0.39867109634551495,0.43749768590821303,False,False
log_return,0.00824695843083137,0.2055207318976644,0.0,284,,2,3,JPM,WFC,0.030153121347416736,False,1.0,0.40637053807038187,False,False
log_return,0.02135311641004107,0.007911867712195318,0.04035328645904701,284,,2,3,JPM,AAPL,0.030153121347416736,True,0.009966777408637873,0.07240480044127774,True,False
log_return,0.007342184586231311,0.2534898341385277,0.0,284,,2,3,JPM,MSFT,0.030153121347416736,False,1.0,0.4534012412414418,False,False
log_return,0.0044938721542540205,0.47636029289194093,0.01444334511337475,284,,2,3,JPM,NVDA,0.030153121347416736,False,0.22591362126245848,0.6366105296712575,False,False
log_return,0.004267799373121832,0.49950287758312373,0.0,284,,2,3,JPM,AVGO,0.030153121347416736,False,1.0,0.6516612833580502,False,False
log_return,0.006720649759658022,0.292140770625871,0.0,284,,2,3,JPM,AMD,0.030153121347416736,False,1.0,0.49066113985426213,False,False
log_return,0.00994443159568533,0.1374990096438957,0.0,284,,2,3,JPM,ORCL,0.030153121347416736,False,1.0,0.3238859733007636,False,False
log_return,0.0015582056878310087,0.8339126371531937,0.02871734301107054,284,,2,3,JPM,UNH,0.030153121347416736,False,0.06976744186046512,0.8793606077904885,False,False
log_return,0.002992629585957016,0.6456605445358562,0.028701529548473603,284,,2,3,JPM,JNJ,0.030153121347416736,False,0.06976744186046512,0.7539928506660334,False,False
log_return,0.011421909943884515,0.09622772926296452,0.021217081681674577,284,,2,3,JPM,LLY,0.030153121347416736,False,0.1461794019933555,0.26657838806178635,False,False
log_return,0.007631766779686837,0.23712080346646075,0.0,284,,2,3,JPM,ABBV,0.030153121347416736,False,1.0,0.43799384079792114,False,False
log_return,0.000596641128985882,0.9540703340839545,0.021169490804303415,284,,2,3,JPM,PFE,0.030153121347416736,False,0.14950166112956811,0.9685428128973633,False,False
log_return,0.002882921881663453,0.6593862076010585,0.0,284,,2,3,JPM,MRK,0.030153121347416736,False,1.0,0.7656092982705063,False,False
log_return,0.0025319094225771024,0.7043151379781658,0.0,284,,2,3,BAC,GOOGL,0.030153121347416736,False,1.0,0.7999401697663241,False,False
log_return,0.003603499133485692,0.5724203109244671,0.019811024017883483,284,,2,3,BAC,META,0.030153121347416736,False,0.16279069767441862,0.6992073758892284,False,False
log_return,0.001336321609984258,0.8633649576395902,0.0,284,,2,3,BAC,NFLX,0.030153121347416736,False,1.0,0.9038838906696071,False,False
log_return,0.010564322155917832,0.11846071585448673,0.01971323865276231,284,,2,3,BAC,DIS,0.030153121347416736,False,0.16279069767441862,0.2970052530069264,False,False
log_return,0.006317344635282201,0.3199705209284086,0.0,284,,2,3,BAC,CMCSA,0.030153121347416736,False,1.0,0.5112564160922772,False,False
log_return,0.012571110917466488,0.072637016881944,0.0,284,,2,3,BAC,TMUS,0.030153121347416736,False,1.0,0.22680948372348844,False,False
log_return,0.0011241603166298512,0.8909382427017645,0.0,284,,2,3,BAC,XOM,0.030153121347416736,False,1.0,0.9216602510707909,False,False
log_return,0.007530768829207898,0.24271671027381161,0.0,284,,2,3,BAC,CVX,0.030153121347416736,False,1.0,0.4432071347073546,False,False
log_return,0.005725155044838906,0.36506715639671516,0.020968828399185346,284,,2,3,BAC,COP,0.030153121347416736,False,0.14950166112956811,0.5486322013242282,False,False
log_return,0.0017419828006598533,0.809285279768889,0.03607055804229797,284,,2,3,BAC,SLB,0.030153121347416736,True,0.026578073089700997,0.8575861064542429,False,False
log_return,0.005338540294466896,0.3973842828519797,0.03472569055634778,284,,2,3,BAC,EOG,0.030153121347416736,True,0.036544850498338874,0.5762072101353706,False,False
log_return,0.021890041707385493,0.006890240580779251,0.0,284,,2,3,BAC,MPC,0.030153121347416736,False,1.0,0.06890240580779251,True,False
log_return,0.004841295903728051,0.44245672073815867,0.0,284,,2,3,BAC,JPM,0.030153121347416736,False,1.0,0.6118020292161706,False,False
log_return,0.016704670330751438,0.025896328745746454,0.016713213393468873,284,,2,3,BAC,MS,0.030153121347416736,False,0.19601328903654486,0.13705462998000573,True,False
log_return,0.0006485070154939396,0.9483916832556168,0.0,284,,2,3,BAC,GS,0.030153121347416736,False,1.0,0.9661601457053708,False,False
log_return,0.007293360837406759,0.25634912164004525,0.004815116513083417,284,,2,3,BAC,C,0.030153121347416736,False,0.4053156146179402,0.4534012412414418,False,False
log_return,0.00681275376076046,0.2860968264474817,0.0,284,,2,3,BAC,WFC,0.030153121347416736,False,1.0,0.48651592351653744,False,False
log_return,0.017306547515401227,0.022239588670829327,0.005970896132666548,284,,2,3,BAC,AAPL,0.030153121347416736,False,0.3920265780730897,0.12784124960530435,True,False
log_return,0.004544733048819733,0.47127147558672067,0.0,284,,2,3,BAC,MSFT,0.030153121347416736,False,1.0,0.6344974905257665,False,False
log_return,0.0017344448230764756,0.8102972560468271,0.0,284,,2,3,BAC,NVDA,0.030153121347416736,False,1.0,0.8576138841371528,False,False
log_return,0.006084318958384767,0.33709823171441305,0.0024067981218249823,284,,2,3,BAC,AVGO,0.030153121347416736,False,0.46179401993355484,0.5274738517833442,False,False
log_return,0.0036618170606487113,0.5657297052464313,0.0,284,,2,3,BAC,AMD,0.030153121347416736,False,1.0,0.6971456707710981,False,False
log_return,0.010512911477937514,0.11993887002457476,0.0,284,,2,3,BAC,ORCL,0.030153121347416736,False,1.0,0.2998471750614369,False,False
log_return,0.0023787191894970834,0.7243457067569667,0.012854082253928034,284,,2,3,BAC,UNH,0.030153121347416736,False,0.26245847176079734,0.8117901006961562,False,False
log_return,0.0030894391819780162,0.6336855672355888,0.018482481518115712,284,,2,3,BAC,JNJ,0.030153121347416736,False,0.16943521594684385,0.7450087074256246,False,False
log_return,0.009504421966466545,0.15273777899996663,0.006065557039747427,284,,2,3,BAC,LLY,0.030153121347416736,False,0.3920265780730897,0.34651339595432673,False,False
log_return,0.006892751396678192,0.2809387055975179,0.004448999258805486,284,,2,3,BAC,ABBV,0.030153121347416736,False,0.40863787375415284,0.4811351847831507,False,False
log_return,0.0020077150755586897,0.7736284401886137,0.019305090959118365,284,,2,3,BAC,PFE,0.030153121347416736,False,0.16611295681063123,0.840122102036174,False,False
log_return,0.00024282388485664935,0.987361289553094,0.0,284,,2,3,BAC,MRK,0.030153121347416736,False,1.0,0.9896363155658892,False,False
log_return,0.0012114599058710297,0.8796855086551155,0.014328286385818734,284,,2,3,MS,GOOGL,0.030153121347416736,False,0.2292358803986711,0.9131015388372984,False,False
log_return,0.00293419748169735,0.6529509568388971,0.0,284,,2,3,MS,META,0.030153121347416736,False,1.0,0.7604649698123701,False,False
log_return,0.003122499401747397,0.6296264606234547,0.0037465863025674118,284,,2,3,MS,NFLX,0.030153121347416736,False,0.43853820598006643,0.7442595390521817,False,False
log_return,0.01662105463697269,0.026448882379737908,0.024291983103821968,284,,2,3,MS,DIS,0.030153121347416736,False,0.10631229235880399,0.13705462998000573,True,False
log_return,0.0074874108895098945,0.24515588239552297,0.020113948987443564,284,,2,3,MS,CMCSA,0.030153121347416736,False,0.16279069767441862,0.44527268827579325,False,False
log_return,0.017303831712030506,0.02225489180757677,0.0,284,,2,3,MS,TMUS,0.030153121347416736,False,1.0,0.12784124960530435,True,False
log_return,0.0004925957436202336,0.9649528893010828,0.02812408460147764,284,,2,3,MS,XOM,0.030153121347416736,False,0.07308970099667775,0.973908368552137,False,False
log_return,0.0031078481816712035,0.6314233957188623,0.006916739147292628,284,,2,3,MS,CVX,0.030153121347416736,False,0.3754152823920266,0.7443634160440826,False,False
log_return,0.005496267975299992,0.38391723586218574,0.02350573828022795,284,,2,3,MS,COP,0.030153121347416736,False,0.11295681063122924,0.5626384216037883,False,False
log_return,0.006236804421991739,0.3258016318337429,0.028729455931836956,284,,2,3,MS,SLB,0.030153121347416736,False,0.06976744186046512,0.5162976679332537,False,False
log_return,0.008152479000603202,0.21010626815257083,0.0031407335174433726,284,,2,3,MS,EOG,0.030153121347416736,False,0.4485049833887043,0.41286910758672174,False,False
log_return,0.009564649067652678,0.1505614486048872,0.024874115523267237,284,,2,3,MS,MPC,0.030153121347416736,False,0.09634551495016612,0.3447064744375049,False,False
log_return,0.008783471344368028,0.18119779866584526,0.031677025146795046,284,,2,3,MS,JPM,0.030153121347416736,True,0.046511627906976744,0.38240264567662063,False,False
log_return,0.0021254425300782018,0.7578971144847024,0.0,284,,2,3,MS,BAC,0.030153121347416736,False,1.0,0.8325384969718322,False,False
log_return,0.008922569507409665,0.17534591560055124,0.0,284,,2,3,MS,GS,0.030153121347416736,False,1.0,0.3757412477154669,False,False
log_return,0.006047712123835013,0.3398607639216841,0.0,284,,2,3,MS,C,0.030153121347416736,False,1.0,0.5298904383725181,False,False
log_return,0.004443030687816583,0.4814903487996611,0.013226905802284028,284,,2,3,MS,WFC,0.030153121347416736,False,0.24916943521594684,0.6385618955117457,False,False
log_return,0.007905287265253002,0.22255541566721762,0.038921933052187496,284,,2,3,MS,AAPL,0.030153121347416736,True,0.009966777408637873,0.42554552006698754,False,False
log_return,0.0020147023976522962,0.7726930283217329,0.0,284,,2,3,MS,MSFT,0.030153121347416736,False,1.0,0.840122102036174,False,False
log_return,0.0023736481383944534,0.7250125382079464,0.0,284,,2,3,MS,NVDA,0.030153121347416736,False,1.0,0.8117901006961562,False,False
log_return,0.007620745161976191,0.2377256701296114,0.029107749075667266,284,,2,3,MS,AVGO,0.030153121347416736,False,0.06312292358803986,0.43805710253706054,False,False
log_return,0.0037112914355565256,0.560096614588586,0.0,284,,2,3,MS,AMD,0.030153121347416736,False,1.0,0.6958267912898074,False,False
log_return,0.008469209029674454,0.1950977080430313,0.006409870794595429,284,,2,3,MS,ORCL,0.030153121347416736,False,0.38205980066445183,0.3984389812146414,False,False
log_return,0.0036454112971729077,0.5676063599461765,0.04151877418813066,284,,2,3,MS,UNH,0.030153121347416736,True,0.009966777408637873,0.6980304685812048,False,False
log_return,0.0008032388910256205,0.9306277355102309,0.02596937760370177,284,,2,3,MS,JNJ,0.030153121347416736,False,0.08305647840531562,0.9501331146777138,False,False
log_return,0.009167269273331863,0.16547927025747328,0.0,284,,2,3,MS,LLY,0.030153121347416736,False,1.0,0.36172604302513,False,False
log_return,0.0045100930995511795,0.47473263765772244,0.0070796252074132315,284,,2,3,MS,ABBV,0.030153121347416736,False,0.3687707641196013,0.6354113765572593,False,False
log_return,0.0031382999018666562,0.6276920298281115,0.004615126178342255,284,,2,3,MS,PFE,0.030153121347416736,False,0.4053156146179402,0.7430548607813552,False,False
log_return,0.0019480965829541386,0.781616711631051,0.007374414889032899,284,,2,3,MS,MRK,0.030153121347416736,False,0.3687707641196013,0.840122102036174,False,False
log_return,0.003154544809394673,0.6257069534682707,0.0037508357382083357,284,,2,3,GS,GOOGL,0.030153121347416736,False,0.43853820598006643,0.7426535464084523,False,False
log_return,0.00515478871567788,0.41357327799886956,0.006632060232685033,284,,2,3,GS,META,0.030153121347416736,False,0.38205980066445183,0.5879227971552557,False,False
log_return,0.0033089129242127417,0.6070374955383264,0.00943784404546677,284,,2,3,GS,NFLX,0.030153121347416736,False,0.31561461794019935,0.7254431608768461,False,False
log_return,0.021784936783677093,0.007079396374961414,0.0,284,,2,3,GS,DIS,0.030153121347416736,False,1.0,0.06934227448839037,True,False
log_return,0.012114005295468223,0.08126258585847984,0.029028385285094993,284,,2,3,GS,CMCSA,0.030153121347416736,False,0.0664451827242525,0.23804191817130457,False,False
log_return,0.014265924703853716,0.04774715604156769,0.0,284,,2,3,GS,TMUS,0.030153121347416736,False,1.0,0.18041903235950907,True,False
log_return,0.0034072965163508624,0.595326189037264,0.0,284,,2,3,GS,XOM,0.030153121347416736,False,1.0,0.7166865969043195,False,False
log_return,0.004329477928901113,0.4931042002130591,0.0,284,,2,3,GS,CVX,0.030153121347416736,False,1.0,0.6460853225683154,False,False
log_return,0.012561770422087698,0.07280407340349249,0.0029505734775094883,284,,2,3,GS,COP,0.030153121347416736,False,0.4485049833887043,0.22680948372348844,False,False
log_return,0.008115539176494284,0.21192477190990033,0.03869098800734516,284,,2,3,GS,SLB,0.030153121347416736,True,0.013289036544850499,0.41286910758672174,False,False
log_return,0.01352004639895127,0.05746666640094411,0.009437403877296635,284,,2,3,GS,EOG,0.030153121347416736,False,0.31561461794019935,0.20057660627545432,False,False
log_return,0.008274467982886887,0.20420311537208177,0.01226701701614008,284,,2,3,GS,MPC,0.030153121347416736,False,0.2691029900332226,0.40468498946175663,False,False
log_return,0.013508103439581783,0.05763695582627997,0.049907226249642056,284,,2,3,GS,JPM,0.030153121347416736,True,0.006644518272425249,0.20057660627545432,False,False
log_return,0.016195133349963232,0.029447772008000687,0.009072633745420555,284,,2,3,GS,BAC,0.030153121347416736,False,0.31893687707641194,0.14404769205452544,True,False
log_return,0.017496750979810696,0.0211931298856137,0.0,284,,2,3,GS,MS,0.030153121347416736,False,1.0,0.12542872789444842,True,False
log_return,0.015901076899694198,0.03170994924513529,0.027139995289609198,284,,2,3,GS,C,0.030153121347416736,False,0.07973421926910298,0.14752757135437272,True,False
log_return,0.01096367589460979,0.10755645344268637,0.018111862616475127,284,,2,3,GS,WFC,0.030153121347416736,False,0.1760797342192691,0.2813339255268007,False,False
log_return,0.011776095783552877,0.08826546348658366,0.01924612841040485,284,,2,3,GS,AAPL,0.030153121347416736,False,0.16611295681063123,0.25260181984647295,False,False
log_return,0.0023526711242931823,0.7277733528972598,0.0,284,,2,3,GS,MSFT,0.030153121347416736,False,1.0,0.8127892387941155,False,False
log_return,0.004194884009868919,0.5071493100548577,0.01056570588858996,284,,2,3,GS,NVDA,0.030153121347416736,False,0.28903654485049834,0.6553736730850761,False,False
log_return,0.0024998372410398313,0.7084897367486804,0.0,284,,2,3,GS,AVGO,0.030153121347416736,False,1.0,0.8025860299106146,False,False
log_return,0.004306214391827044,0.49551014205256494,0.0,284,,2,3,GS,AMD,0.030153121347416736,False,1.0,0.648261388850724,False,False
log_return,0.009267526773105812,0.16158945187967325,0.0,284,,2,3,GS,ORCL,0.030153121347416736,False,1.0,0.35760968222518935,False,False
log_return,0.00037766660175141646,0.9760241312523942,0.037794980922547294,284,,2,3,GS,UNH,0.030153121347416736,True,0.019933554817275746,0.9835171241073176,False,False
log_return,0.006513295092432351,0.3061676116500265,0.007903226670420427,284,,2,3,GS,JNJ,0.030153121347416736,False,0.3521594684385382,0.5030838061774862,False,False
log_return,0.01877886035928993,0.015298190941662581,0.0,284,,2,3,GS,LLY,0.030153121347416736,False,1.0,0.1061836182738978,True,False
log_return,0.010907587917797572,0.10902781758496834,0.0,284,,2,3,GS,ABBV,0.030153121347416736,False,1.0,0.2813339255268007,False,False
log_return,0.0036122797603527707,0.5714094547742956,0.0,284,,2,3,GS,PFE,0.030153121347416736,False,1.0,0.6992073758892284,False,False
log_return,0.0015123152059851263,0.8400379597244927,0.020543527031289477,284,,2,3,GS,MRK,0.030153121347416736,False,0.15946843853820597,0.882648580869938,False,False
log_return,0.007046120275536376,0.2712834074163535,0.0,284,,2,3,C,GOOGL,0.030153121347416736,False,1.0,0.47203312890445503,False,False
log_return,0.006570812478677832,0.3022177635941155,0.0,284,,2,3,C,META,0.030153121347416736,False,1.0,0.500863223619321,False,False
log_return,0.004799915162712583,0.4463898152979353,0.005031636142157403,284,,2,3,C,NFLX,0.030153121347416736,False,0.4019933554817276,0.6154661478751248,False,False
log_return,0.016224016510711554,0.029234288699465538,0.0,284,,2,3,C,DIS,0.030153121347416736,False,1.0,0.14404769205452544,True,False
log_return,0.01765397074064323,0.0203647674217307,0.009124651803142925,284,,2,3,C,CMCSA,0.030153121347416736,False,0.31893687707641194,0.12389753606227769,True,False
log_return,0.009474057222671035,0.153846251939925,0.025700234717229042,284,,2,3,C,TMUS,0.030153121347416736,False,0.08305647840531562,0.34675191499413144,False,False
log_return,0.00540456335068868,0.3916992386340679,0.0,284,,2,3,C,XOM,0.030153121347416736,False,1.0,0.5708179859491441,False,False
log_return,0.009498761462879066,0.15294384373156492,0.0007731303260956057,284,,2,3,C,CVX,0.030153121347416736,False,0.4883720930232558,0.34651339595432673,False,False
log_return,0.022830645986659133,0.00540518612147066,0.011354798003073485,284,,2,3,C,COP,0.030153121347416736,False,0.27906976744186046,0.06270015900905966,True,False
log_return,0.016979340106881093,0.02415971179324055,0.007856440490766836,284,,2,3,C,SLB,0.030153121347416736,False,0.3521594684385382,0.13219464943471243,True,False
log_return,0.02406992535260914,0.003921792579661542,0.0071429732940504476,284,,2,3,C,EOG,0.030153121347416736,False,0.3687707641196013,0.05154741183155416,True,False
log_return,0.005739695322828291,0.3638970162458713,0.0,284,,2,3,C,MPC,0.030153121347416736,False,1.0,0.5486322013242282,False,False
log_return,0.014557157816774706,0.0444036171456566,0.0,284,,2,3,C,JPM,0.030153121347416736,False,1.0,0.17401417530054614,True,False
log_return,0.01751716163095472,0.021083749215393292,0.0,284,,2,3,C,BAC,0.030153121347416736,False,1.0,0.12542872789444842,True,False
log_return,0.02938414152890039,0.0009804545896652493,0.028681651153631638,284,,2,3,C,MS,0.030153121347416736,False,0.06976744186046512,0.023694319250243526,True,True
log_return,0.009363485124358627,0.15794719898668805,0.0,284,,2,3,C,GS,0.030153121347416736,False,1.0,0.3514426166711473,False,False
log_return,0.007786355165948061,0.2287845153870391,0.0,284,,2,3,C,WFC,0.030153121347416736,False,1.0,0.4334982088303831,False,False
log_return,0.026705381956377207,0.0019758807735473323,0.0,284,,2,3,C,AAPL,0.030153121347416736,False,1.0,0.03657481431885488,True,True
log_return,0.013088345544311349,0.06394312999240152,0.0,284,,2,3,C,MSFT,0.030153121347416736,False,1.0,0.2131437666413384,False,False
log_return,0.012177502444942276,0.08000783642274899,0.011717081125246498,284,,2,3,C,NVDA,0.030153121347416736,False,0.2724252491694352,0.23612729626994447,False,False
log_return,0.0019119605870322948,0.7864636325748959,0.0,284,,2,3,C,AVGO,0.030153121347416736,False,1.0,0.8416031492498887,False,False
log_return,0.010334820535968525,0.12519644433132965,0.0021999266034178344,284,,2,3,C,AMD,0.030153121347416736,False,0.46179401993355484,0.3108234405123154,False,False
log_return,0.004853040140916111,0.4413456218400642,0.003990154857236972,284,,2,3,C,ORCL,0.030153121347416736,False,0.42524916943521596,0.6118020292161706,False,False
log_return,0.003338351502653635,0.6035176971593366,0.05644079946996783,284,,2,3,C,UNH,0.030153121347416736,True,0.006644518272425249,0.7228805787735304,False,False
log_return,0.008775669673118791,0.18153137087867163,0.004629819727487217,284,,2,3,C,JNJ,0.030153121347416736,False,0.4053156146179402,0.38240264567662063,False,False
log_return,0.0220619586621472,0.00659155310627133,0.0,284,,2,3,C,LLY,0.030153121347416736,False,1.0,0.06728107436320835,True,False
log_return,0.005962205999777712,0.34639066382088246,0.0,284,,2,3,C,ABBV,0.030153121347416736,False,1.0,0.5336924939160539,False,False
log_return,0.004351523782902597,0.4908325451479013,0.012613392515749666,284,,2,3,C,PFE,0.030153121347416736,False,0.26245847176079734,0.6450518342578159,False,False
log_return,0.001802382823935166,0.8011747151087235,0.0,284,,2,3,C,MRK,0.030153121347416736,False,1.0,0.8521051370960752,False,False
log_return,0.0012176316625879076,0.8788845865477567,0.0,284,,2,3,WFC,GOOGL,0.030153121347416736,False,1.0,0.9131015388372984,False,False
log_return,0.0040691681380396645,0.5205411557837665,0.005875700804308881,284,,2,3,WFC,META,0.030153121347416736,False,0.3920265780730897,0.667951040607488,False,False
log_return,0.0030817876197305233,0.6346272420399962,0.007215872041463234,284,,2,3,WFC,NFLX,0.030153121347416736,False,0.3687707641196013,0.7451089076582952,False,False
log_return,0.008140469722447044,0.21069587928441286,0.010958523943834786,284,,2,3,WFC,DIS,0.030153121347416736,False,0.27906976744186046,0.41286910758672174,False,False
log_return,0.007307229936358322,0.25553392826093885,0.0,284,,2,3,WFC,CMCSA,0.030153121347416736,False,1.0,0.4534012412414418,False,False
log_return,0.009352034161197283,0.15837773801523436,0.008826275408763795,284,,2,3,WFC,TMUS,0.030153121347416736,False,0.3222591362126246,0.35150161243177014,False,False
log_return,0.0001252605293058468,0.9952253856433729,0.0036629640392455975,284,,2,3,WFC,XOM,0.030153121347416736,False,0.4418604651162791,0.9952574553418755,False,False
log_return,0.009123392349647264,0.16720917801331783,0.0,284,,2,3,WFC,CVX,0.030153121347416736,False,1.0,0.3645914407809186,False,False
log_return,0.003685222702739986,0.5630598403080741,0.012276509012114634,284,,2,3,WFC,COP,0.030153121347416736,False,0.2691029900332226,0.6958267912898074,False,False
log_return,0.0012278359694639911,0.8775589122397812,0.04105381794228746,284,,2,3,WFC,SLB,0.030153121347416736,True,0.009966777408637873,0.9131015388372984,False,False
