mode,period,max_lag,source,target,F_stat,p_value,F_stat_cluster,p_value_cluster,n_clusters,cluster_reliable,SSR_full,SSR_restricted,n_obs,n_weeks_used,q,k,skipped_reason,p_value_fdr,p_value_cluster_fdr,significant_fdr,significant_cluster_fdr,significant_raw,significant_cluster_raw
log_return,1,3,AAPL,JNJ,0.7013568419982087,0.551940097289375,1.300117420601396,0.27690687106450423,141,True,298.8089956633887,301.09523275676105,282,141,3,7,,0.8788788055253361,0.8499137144292884,False,False,False,False
log_return,1,3,AAPL,LLY,0.32274580201141995,0.8089239417938284,0.23981283915479476,0.8684544394720266,141,True,241.88542463657663,242.73707014969523,282,141,3,7,,0.9624428976767649,0.9807464567609568,False,False,False,False
log_return,1,3,AAPL,ABBV,0.5565131723987791,0.6441805528688229,0.4888094274493033,0.6906056599882697,141,True,308.61575950974895,310.48938207749836,282,141,3,7,,0.9039307757997999,0.9423843464505486,False,False,False,False
log_return,1,3,AAPL,PFE,0.8299754475048262,0.4783315574368976,0.699197240573008,0.5540525612655534,141,True,250.6844518054357,252.9542184243781,282,141,3,7,,0.847552861446234,0.9060633990620891,False,False,False,False
log_return,1,3,AAPL,MRK,2.0083655647376686,0.1130374543994509,2.2710433208906298,0.08296915574795155,141,True,303.1876569422604,309.83032948614766,282,141,3,7,,0.60610018314432,0.7470771989741685,False,False,False,False
log_return,1,3,MSFT,GOOGL,1.0528130457989235,0.3696381972171991,0.7323213189532228,0.5343837770458494,141,True,283.28384624411564,286.53742728764183,282,141,3,7,,0.7922898259160319,0.8991374743268112,False,False,False,False
log_return,1,3,MSFT,META,1.5891464950828789,0.19224985374676892,0.8901835189504889,0.44796259884610024,141,True,378.0122034429438,384.5654772778519,282,141,3,7,,0.6744248901600362,0.880558937850284,False,False,False,False
log_return,1,3,MSFT,NFLX,0.47898009787112017,0.697164909839809,0.3926281457911411,0.7584943531595887,141,True,193.69742478558516,194.70953981992534,282,141,3,7,,0.9360084437664103,0.958507185522447,False,False,False,False
log_return,1,3,MSFT,DIS,0.34666732810070583,0.7915927095543309,0.25021784306623707,0.8610732958075158,141,True,293.4905296602958,294.60045959927976,282,141,3,7,,0.9596933515200149,0.9807464567609568,False,False,False,False
log_return,1,3,MSFT,CMCSA,1.5618484808981865,0.19891644131654326,1.1225146683644793,0.3421818155439674,141,True,286.0644011931363,290.93846574341865,282,141,3,7,,0.6869807603748823,0.87244932017964,False,False,False,False
log_return,1,3,MSFT,TMUS,0.04670215920679336,0.9865935907951106,0.043086101551811834,0.9880548683977399,141,True,250.40637395181054,250.533950515549,282,141,3,7,,0.9965244806245445,0.9966462335476822,False,False,False,False
log_return,1,3,MSFT,XOM,0.5830488550586106,0.626586073816774,0.3608364778537721,0.7813767945526804,141,True,250.10130339917595,251.69208098385474,282,141,3,7,,0.9031759576981251,0.961972819573258,False,False,False,False
log_return,1,3,MSFT,CVX,0.4811203273763507,0.6956736075883647,0.4226413251512222,0.737053349707486,141,True,292.27900592979023,293.8130572499885,282,141,3,7,,0.9354498278236126,0.9510098458357881,False,False,False,False
log_return,1,3,MSFT,COP,1.5123269870485005,0.21156714646820501,1.9020311451842584,0.13204976735947027,141,True,268.7291952066777,273.1627197243382,282,141,3,7,,0.6869807603748823,0.7524329751248908,False,False,False,False
log_return,1,3,MSFT,SLB,0.8309671716579619,0.4777952871330514,0.5881467237438945,0.6237544264492829,141,True,269.63439499094034,272.0786567791657,282,141,3,7,,0.847552861446234,0.9197734762896206,False,False,False,False
log_return,1,3,MSFT,EOG,2.3409988605065264,0.07359397517587651,2.6174403141087237,0.0534170150979023,141,True,248.68782757132902,255.0388594364162,282,141,3,7,,0.5425996474831574,0.7470771989741685,False,False,False,False
log_return,1,3,MSFT,MPC,0.5476801171241075,0.6501015988348873,0.5498095356744211,0.6490903489727267,141,True,249.7595486533718,251.2517850772919,282,141,3,7,,0.9047347723128453,0.9342671039296973,False,False,False,False
log_return,1,3,MSFT,JPM,0.32065018238450604,0.8104421347227091,0.356145741417014,0.7847633434792975,141,True,276.6705728735729,277.638367087962,282,141,3,7,,0.9624428976767649,0.961972819573258,False,False,False,False
log_return,1,3,MSFT,BAC,0.2777394271583285,0.8414461802033495,0.302074442697788,0.8238546595166212,141,True,233.21446095510402,233.92107387282084,282,141,3,7,,0.9624428976767649,0.9756963586806116,False,False,False,False
log_return,1,3,MSFT,MS,1.4677013634572589,0.22360743358338372,1.2407783126010903,0.2973351018143353,141,True,274.54610885910625,278.9419455678815,282,141,3,7,,0.6986954248324184,0.871337180353788,False,False,False,False
log_return,1,3,MSFT,GS,1.7170490530016373,0.16372493395251703,1.730197050142813,0.16358302600796432,141,True,241.7855208724552,246.31451286856674,282,141,3,7,,0.6400801028646728,0.7995350147580278,False,False,False,False
log_return,1,3,MSFT,C,1.61155212225661,0.18693568135668395,1.3177702437486325,0.27108307689755,141,True,275.7574202701998,280.6053925159938,282,141,3,7,,0.6692758962152883,0.8484989325100201,False,False,False,False
log_return,1,3,MSFT,WFC,1.0942985209744434,0.3519280718170298,1.0812337556014315,0.35920646563324643,141,True,275.768934742297,279.06100969596093,282,141,3,7,,0.7901248424790404,0.8770268838127454,False,False,False,False
log_return,1,3,MSFT,AAPL,2.3986839337509775,0.06827942775469241,2.099934961983507,0.10299167489872839,141,True,217.5371301456238,223.22952453552855,282,141,3,7,,0.5214714480515281,0.750411494516518,False,False,False,False
log_return,1,3,MSFT,NVDA,2.1406045578307893,0.09537200714986226,1.4721086618966759,0.22478971228811595,141,True,317.67885531139905,325.0973077361923,282,141,3,7,,0.6032100687318113,0.8131278410057821,False,False,False,False
log_return,1,3,MSFT,AVGO,0.8525325116071262,0.4662522739855155,0.7931081776567082,0.49967152243911095,141,True,313.13577183636437,316.04804557495737,282,141,3,7,,0.8379063681687885,0.894430304594613,False,False,False,False
log_return,1,3,MSFT,AMD,0.8661312514457822,0.4590895570400826,1.1227294154771992,0.3420951590825067,141,True,291.1464508830404,293.89740768148397,282,141,3,7,,0.8320998221351498,0.87244932017964,False,False,False,False
log_return,1,3,MSFT,ORCL,0.24912014641921074,0.8619307955010902,0.27372823535650004,0.8442699845521799,141,True,368.6151276430222,369.61690351106694,282,141,3,7,,0.9700327787239348,0.9807464567609568,False,False,False,False
log_return,1,3,MSFT,UNH,3.171556902599788,0.02474736438047073,2.7989302331565664,0.042367411088684005,141,True,241.4644129159163,249.81879246699646,282,141,3,7,,0.41404244251941413,0.7470771989741685,False,False,True,True
log_return,1,3,MSFT,JNJ,0.8172844469274796,0.48523646371293383,0.7457668296885931,0.526551070770984,141,True,298.43444190804547,301.09523275676105,282,141,3,7,,0.8479696273864944,0.8964763827216361,False,False,False,False
log_return,1,3,MSFT,LLY,0.39357806981049176,0.7577221867674314,0.1754176861664319,0.9128905061329455,141,True,241.69931505992284,242.73707014969523,282,141,3,7,,0.9527533778449143,0.9807464567609568,False,False,False,False
log_return,1,3,MSFT,ABBV,1.1133481061908688,0.3440479261087408,0.8927855953569975,0.44663921921383365,141,True,306.7635498885873,310.48938207749836,282,141,3,7,,0.7815187877665914,0.880558937850284,False,False,False,False
log_return,1,3,MSFT,PFE,2.018068932834352,0.11164046856347813,1.4949129815470883,0.21861216507400044,141,True,247.5053152880773,252.9542184243781,282,141,3,7,,0.60610018314432,0.8131278410057821,False,False,False,False
log_return,1,3,MSFT,MRK,0.29607888261740595,0.8282226585378382,0.4876657329882614,0.6913969704518593,141,True,308.83281449018574,309.83032948614766,282,141,3,7,,0.9624428976767649,0.9423843464505486,False,False,False,False
log_return,1,3,NVDA,GOOGL,2.369670462078188,0.0709038946399819,1.2747651687482755,0.28547207489189325,141,True,279.3168219508582,286.53742728764183,282,141,3,7,,0.5317792097998641,0.8640160436984918,False,False,False,False
log_return,1,3,NVDA,META,0.8560173395350845,0.46440820291461793,0.633747737383861,0.5944478031537361,141,True,381.00748800989726,384.5654772778519,282,141,3,7,,0.8379063681687885,0.9122659957146878,False,False,False,False
log_return,1,3,NVDA,NFLX,1.7289987803352247,0.16127520322450004,1.9372317123306386,0.12635673027629304,141,True,191.1049554395151,194.70953981992534,282,141,3,7,,0.6394215045828976,0.7509449156443024,False,False,False,False
log_return,1,3,NVDA,DIS,0.15935757101557302,0.9235834726489784,0.18486215140304182,0.906548407426844,141,True,294.0892013361506,294.60045959927976,282,141,3,7,,0.9864647415802815,0.9807464567609568,False,False,False,False
log_return,1,3,NVDA,CMCSA,0.7545407813447875,0.5205281308309808,0.6380066702629791,0.5917585109221974,141,True,288.56319989992943,290.93846574341865,282,141,3,7,,0.8652641617164197,0.9122659957146878,False,False,False,False
log_return,1,3,NVDA,TMUS,0.5755001219193892,0.631561253175877,0.713896814394626,0.5452589398789889,141,True,248.97086582135375,250.533950515549,282,141,3,7,,0.9031759576981251,0.9018541401040311,False,False,False,False
log_return,1,3,NVDA,XOM,2.147420197361307,0.09453790702544819,2.12928030733832,0.0992508347388372,141,True,245.9308069973158,251.69208098385474,282,141,3,7,,0.6032100687318113,0.7484464368121181,False,False,False,False
log_return,1,3,NVDA,CVX,0.8560313080462963,0.4644008230361991,0.7206827875635705,0.5412344378527615,141,True,291.0946629400049,293.8130572499885,282,141,3,7,,0.8379063681687885,0.9018541401040311,False,False,False,False
log_return,1,3,NVDA,COP,0.3777026088290067,0.7691548114620534,0.3698257807088165,0.7748930442613104,141,True,272.0418008382964,273.1627197243382,282,141,3,7,,0.954466060950156,0.961972819573258,False,False,False,False
log_return,1,3,NVDA,SLB,0.3649499579240967,0.7783635243905107,0.4137866559862035,0.7433590701111431,141,True,270.9997330572383,272.0786567791657,282,141,3,7,,0.957816501018026,0.9538678333284579,False,False,False,False
log_return,1,3,NVDA,EOG,0.14463776014047397,0.933056893608644,0.18503365725907492,0.9064325590843354,141,True,254.63707613088576,255.0388594364162,282,141,3,7,,0.9864647415802815,0.9807464567609568,False,False,False,False
log_return,1,3,NVDA,MPC,0.6998859555703262,0.5528281844447236,0.7290850761829794,0.5362821237654833,141,True,249.34798342295545,251.2517850772919,282,141,3,7,,0.8788788055253361,0.8991374743268112,False,False,False,False
log_return,1,3,NVDA,JPM,0.8046914636485112,0.49216566791703587,0.8118191449380351,0.48934877459205883,141,True,275.2223408881289,277.638367087962,282,141,3,7,,0.8483410501342075,0.8909783747654167,False,False,False,False
log_return,1,3,NVDA,BAC,0.4302487173801431,0.7314939797854477,0.3712926878103988,0.7738358810426988,141,True,232.8282659152223,233.92107387282084,282,141,3,7,,0.9442132973491685,0.961972819573258,False,False,False,False
log_return,1,3,NVDA,MS,1.4643860475864987,0.2245269309757001,1.7910473891525014,0.1516670740483719,141,True,274.55588225955034,278.9419455678815,282,141,3,7,,0.6986954248324184,0.7761785554240209,False,False,False,False
log_return,1,3,NVDA,GS,0.4063250497975683,0.7485734514190843,0.39533089573228003,0.756556165781582,141,True,245.2275083644078,246.31451286856674,282,141,3,7,,0.9479751131508054,0.9580842274089904,False,False,False,False
log_return,1,3,NVDA,C,1.0521676095694783,0.36991975596550003,1.1916273664408703,0.3152858657589785,141,True,277.42109983823815,280.6053925159938,282,141,3,7,,0.7922898259160319,0.87244932017964,False,False,False,False
log_return,1,3,NVDA,WFC,1.509071716061774,0.2124245598469377,1.0706188149303528,0.36370347059950825,141,True,274.541345198557,279.06100969596093,282,141,3,7,,0.6869807603748823,0.8770268838127454,False,False,False,False
log_return,1,3,NVDA,AAPL,1.1929732464099172,0.31277402278711974,0.8885722141579852,0.4487837136316324,141,True,220.36168172643545,223.22952453552855,282,141,3,7,,0.7651860736713985,0.880558937850284,False,False,False,False
log_return,1,3,NVDA,MSFT,1.9327248147483662,0.1245195155720596,1.716750817366674,0.16633460691445967,141,True,271.46247016348116,277.1860583710213,282,141,3,7,,0.6181170093366959,0.8039506000865552,False,False,False,False
log_return,1,3,NVDA,AVGO,2.90489125371372,0.03518996627749855,2.8090928109625195,0.04182049993946466,141,True,306.34020927054814,316.04804557495737,282,141,3,7,,0.47073159704628426,0.7470771989741685,False,False,True,True
log_return,1,3,NVDA,AMD,1.59831436366159,0.19005845192425386,1.8003703510178612,0.14991670219833758,141,True,288.860785758112,293.89740768148397,282,141,3,7,,0.6744248901600362,0.775475814111379,False,False,False,False
log_return,1,3,NVDA,ORCL,0.7096967209824381,0.5469242422633938,0.9811847608359784,0.40358815081510835,141,True,366.7772603943456,369.61690351106694,282,141,3,7,,0.8788788055253361,0.8778042280228607,False,False,False,False
log_return,1,3,NVDA,UNH,3.0138890458782215,0.03047972212857974,2.6025099460055694,0.05444372653671997,141,True,241.86651423621876,249.81879246699646,282,141,3,7,,0.4654506608087177,0.7470771989741685,False,False,True,False
log_return,1,3,NVDA,JNJ,0.9710148451481465,0.4068269269948358,1.092581311480316,0.35445342030002885,141,True,297.9391958607722,301.09523275676105,282,141,3,7,,0.8061948715683314,0.8770268838127454,False,False,False,False
log_return,1,3,NVDA,LLY,0.039263276822532556,0.9895959306479186,0.025380213690756496,0.9945115357590654,141,True,242.63314390647136,242.73707014969523,282,141,3,7,,0.9965244806245445,0.9980770247543541,False,False,False,False
log_return,1,3,NVDA,ABBV,0.4604254214758148,0.710154441202566,0.4020903744802214,0.7517147597385047,141,True,308.93764304648647,310.48938207749836,282,141,3,7,,0.9405161930586959,0.9579727407783734,False,False,False,False
log_return,1,3,NVDA,PFE,0.03994384835551654,0.9893308136552816,0.05560883483868775,0.9826839717192793,141,True,252.8440413620607,252.9542184243781,282,141,3,7,,0.9965244806245445,0.9964278034915769,False,False,False,False
log_return,1,3,NVDA,MRK,1.0703872097285008,0.3620430806537989,1.032015391383306,0.3804773222716466,141,True,306.2542139206266,309.83032948614766,282,141,3,7,,0.7922898259160319,0.8778042280228607,False,False,False,False
log_return,1,3,AVGO,GOOGL,2.3981063040939947,0.06833074146882093,1.9861447922224948,0.11883899242578971,141,True,279.2323842940127,286.53742728764183,282,141,3,7,,0.5214714480515281,0.750411494516518,False,False,False,False
log_return,1,3,AVGO,META,0.7989452944329444,0.49535316490595105,0.400064612457691,0.7531647755085142,141,True,381.24265518263064,384.5654772778519,282,141,3,7,,0.8483410501342075,0.9579727407783734,False,False,False,False
log_return,1,3,AVGO,NFLX,0.7388294483304757,0.5296654361944528,0.45427422853796834,0.7146878697862116,141,True,193.1527369463083,194.70953981992534,282,141,3,7,,0.8678134265332843,0.9462733486561239,False,False,False,False
log_return,1,3,AVGO,DIS,0.21008280213409297,0.8893766783714487,0.17343968133694862,0.9142090485032411,141,True,293.92683443926444,294.60045959927976,282,141,3,7,,0.9819260281512188,0.9807464567609568,False,False,False,False
log_return,1,3,AVGO,CMCSA,1.839182301759932,0.14027299110706823,1.4813780696454648,0.22225916814015728,141,True,285.21594802928973,290.93846574341865,282,141,3,7,,0.61900597519189,0.8131278410057821,False,False,False,False
log_return,1,3,AVGO,TMUS,0.974465436710622,0.4051959635399588,0.8956073931226483,0.44520775922473543,141,True,247.89865591198628,250.533950515549,282,141,3,7,,0.8061948715683314,0.880558937850284,False,False,False,False
log_return,1,3,AVGO,XOM,2.010011908889647,0.11279925051884367,0.8808464522140201,0.45273804832381803,141,True,246.29154706395576,251.69208098385474,282,141,3,7,,0.60610018314432,0.880558937850284,False,False,False,False
log_return,1,3,AVGO,CVX,1.2257510438628787,0.3006559832903573,1.035341474323914,0.3790059264795573,141,True,289.9360813837021,293.8130572499885,282,141,3,7,,0.7651860736713985,0.8778042280228607,False,False,False,False
log_return,1,3,AVGO,COP,1.0645434792506427,0.3645533773178214,1.0506460563872115,0.37229928659048084,141,True,270.02684355493057,273.1627197243382,282,141,3,7,,0.7922898259160319,0.8778042280228607,False,False,False,False
log_return,1,3,AVGO,SLB,0.6270983137220617,0.5980479009756785,0.4170781274825804,0.741012998942445,141,True,270.2299937963279,272.0786567791657,282,141,3,7,,0.9001759063128726,0.9536705755620224,False,False,False,False
log_return,1,3,AVGO,EOG,0.3849434317534088,0.7639355870032515,0.3014643559222954,0.8242951995749994,141,True,253.9723323688618,255.0388594364162,282,141,3,7,,0.9527533778449143,0.9756963586806116,False,False,False,False
